"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"281","Jul 2009",2009,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"282","Jul 2009",2009,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"283","Jul 2010",2010,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"284","Jul 2010",2010,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"285","Jul 2010",2010,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"286","Jul 2011",2011,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"287","Jul 2011",2011,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"288","Jul 2011",2011,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"289","Jul 2012",2012,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"290","Jul 2012",2012,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"291","Jul 2012",2012,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"292","Jul 2013",2013,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"293","Jul 2013",2013,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"294","Jul 2013",2013,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"295","Jul 2014",2014,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"296","Jul 2014",2014,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"297","Jul 2014",2014,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"298","Jul 2015",2015,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"299","Jul 2015",2015,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"300","Jul 2015",2015,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"301","Jul 2016",2016,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"302","Jul 2016",2016,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"303","Jul 2016",2016,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"304","Jul 2017",2017,7,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"305","Jul 2017",2017,7,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"306","Jul 2017",2017,7,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"307","Aug 1993",1993,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"308","Aug 1993",1993,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"309","Aug 1993",1993,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"310","Aug 1994",1994,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"311","Aug 1994",1994,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"312","Aug 1994",1994,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"313","Aug 1995",1995,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"314","Aug 1995",1995,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"315","Aug 1995",1995,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"316","Aug 1996",1996,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"317","Aug 1996",1996,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"318","Aug 1996",1996,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"319","Aug 1997",1997,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"320","Aug 1997",1997,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"321","Aug 1997",1997,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"322","Aug 1998",1998,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"323","Aug 1998",1998,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"324","Aug 1998",1998,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"325","Aug 1999",1999,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"326","Aug 1999",1999,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"327","Aug 1999",1999,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"328","Aug 2000",2000,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"329","Aug 2000",2000,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"330","Aug 2000",2000,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"331","Aug 2001",2001,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"332","Aug 2001",2001,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"333","Aug 2001",2001,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"334","Aug 2002",2002,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"335","Aug 2002",2002,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"336","Aug 2002",2002,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"337","Aug 2003",2003,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"338","Aug 2003",2003,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"339","Aug 2003",2003,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"340","Aug 2004",2004,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"341","Aug 2004",2004,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"342","Aug 2004",2004,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"343","Aug 2005",2005,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"344","Aug 2005",2005,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"345","Aug 2005",2005,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"346","Aug 2006",2006,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"347","Aug 2006",2006,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"348","Aug 2006",2006,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"349","Aug 2007",2007,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"350","Aug 2007",2007,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"351","Aug 2007",2007,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"352","Aug 2008",2008,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"353","Aug 2008",2008,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"354","Aug 2008",2008,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"355","Aug 2009",2009,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"356","Aug 2009",2009,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"357","Aug 2009",2009,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"358","Aug 2010",2010,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"359","Aug 2010",2010,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"360","Aug 2010",2010,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"361","Aug 2011",2011,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"362","Aug 2011",2011,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"363","Aug 2011",2011,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"364","Aug 2012",2012,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"365","Aug 2012",2012,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"366","Aug 2012",2012,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"367","Aug 2013",2013,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"368","Aug 2013",2013,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"369","Aug 2013",2013,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"370","Aug 2014",2014,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"371","Aug 2014",2014,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"372","Aug 2014",2014,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"373","Aug 2015",2015,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"374","Aug 2015",2015,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"375","Aug 2015",2015,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"376","Aug 2016",2016,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"377","Aug 2016",2016,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"378","Aug 2016",2016,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"379","Aug 2017",2017,8,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"380","Aug 2017",2017,8,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"381","Aug 2017",2017,8,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"382","Sep 1993",1993,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"383","Sep 1993",1993,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"384","Sep 1993",1993,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"385","Sep 1994",1994,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"386","Sep 1994",1994,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"387","Sep 1994",1994,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"388","Sep 1995",1995,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"389","Sep 1995",1995,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"390","Sep 1995",1995,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"391","Sep 1996",1996,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"392","Sep 1996",1996,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"393","Sep 1996",1996,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"394","Sep 1997",1997,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"395","Sep 1997",1997,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"396","Sep 1997",1997,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"397","Sep 1998",1998,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"398","Sep 1998",1998,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"399","Sep 1998",1998,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"400","Sep 1999",1999,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"401","Sep 1999",1999,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"402","Sep 1999",1999,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"403","Sep 2000",2000,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"404","Sep 2000",2000,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"405","Sep 2000",2000,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"406","Sep 2001",2001,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"407","Sep 2001",2001,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"408","Sep 2001",2001,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"409","Sep 2002",2002,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"410","Sep 2002",2002,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"411","Sep 2002",2002,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"412","Sep 2003",2003,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"413","Sep 2003",2003,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"414","Sep 2003",2003,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"415","Sep 2004",2004,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"416","Sep 2004",2004,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"417","Sep 2004",2004,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"418","Sep 2005",2005,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"419","Sep 2005",2005,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"420","Sep 2005",2005,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"421","Sep 2006",2006,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"422","Sep 2006",2006,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"423","Sep 2006",2006,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"424","Sep 2007",2007,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"425","Sep 2007",2007,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"426","Sep 2007",2007,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"427","Sep 2008",2008,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"428","Sep 2008",2008,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"429","Sep 2008",2008,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"430","Sep 2009",2009,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"431","Sep 2009",2009,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"432","Sep 2009",2009,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"433","Sep 2010",2010,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"434","Sep 2010",2010,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"435","Sep 2010",2010,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"436","Sep 2011",2011,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"437","Sep 2011",2011,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"438","Sep 2011",2011,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"439","Sep 2012",2012,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"440","Sep 2012",2012,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"441","Sep 2012",2012,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"442","Sep 2013",2013,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"443","Sep 2013",2013,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"444","Sep 2013",2013,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"445","Sep 2014",2014,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"446","Sep 2014",2014,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"447","Sep 2014",2014,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"448","Sep 2015",2015,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"449","Sep 2015",2015,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"450","Sep 2015",2015,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"451","Sep 2016",2016,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"452","Sep 2016",2016,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"453","Sep 2016",2016,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"454","Sep 2017",2017,9,"critical","slice1","J01-010",0,"Willow","Seedling","Shear Stress","High"
"455","Sep 2017",2017,9,"critical","slice2","J01-010",0,"Willow","Seedling","Shear Stress","High"
"456","Sep 2017",2017,9,"critical","slice3","J01-010",0,"Willow","Seedling","Shear Stress","High"
"457","Apr 1993",1993,4,"critical","slice1","J01-020",0,"Willow","Seedling","Shear Stress","High"
"458","Apr 1993",1993,4,"critical","slice2","J01-020",0,"Willow","Seedling","Shear Stress","High"
"459","Apr 1993",1993,4,"critical","slice3","J01-020",0,"Willow","Seedling","Shear Stress","High"
